id,agent_id,agent_guid,task_guid,model_name,tokens_in,tokens_out,total_tokens,start_time,end_time,status,meta_data,create_date
686,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,ef3cbe1a-1569-4013-8e77-dce3f01c96b1,models/gemini-2.0-flash-lite,20184,1106,21257,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-N-1082/FDA-2014-N-1082-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Highly Multiplexed Microbiological/Medical Countermeasure In Vitro \nNucleic Acid Based Diagnostic Devices; Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2014-N-1082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2014-N-1082-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:01:57
687,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,eedbf34e-ff6f-47d9-82fc-a8679ba50d1c,models/gemini-2.0-flash-lite,20113,120,20138,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-N-1082/FDA-2014-N-1082-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Highly Multiplexed Microbiological/Medical Countermeasure In Vitro \nNucleic Acid Based Diagnostic Devices; Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2014-N-1082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2014-N-1082-0002"", ""__num_keywords__"": 10}",2025-05-20 06:02:01
688,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,cfb13e7f-c1ff-4038-b3e2-d65d7d7f4774,models/gemini-2.0-flash-lite,5911,125,5993,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0094/FDA-2002-D-0094-0032"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for the Public, Advisory Committee Members, and Staff;  Advisory Committee Members' Financial Interest Information and Waivers"", ""docket_id"": ""FDA-2002-D-0094"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0094-0032"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:02:05
689,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,bb4f6ff7-5349-4d63-9a20-c8b7c2e87a81,models/gemini-2.0-flash-lite,5934,210,6101,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0094/FDA-2002-D-0094-0032"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for the Public, Advisory Committee Members, and Staff;  Advisory Committee Members' Financial Interest Information and Waivers"", ""docket_id"": ""FDA-2002-D-0094"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0094-0032"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:02:09
690,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,7171ddcf-b4c6-4d77-a6ec-a92fd7eb5c33,models/gemini-2.0-flash-lite,5944,881,6807,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0094/FDA-2002-D-0094-0032"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for the Public, Advisory Committee Members, and Staff;  Advisory Committee Members' Financial Interest Information and Waivers"", ""docket_id"": ""FDA-2002-D-0094"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0094-0032"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:02:16
691,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,e60bda22-45cf-43e5-a7da-91b9e26c423b,models/gemini-2.0-flash-lite,5956,2372,8297,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0094/FDA-2002-D-0094-0032"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for the Public, Advisory Committee Members, and Staff;  Advisory Committee Members' Financial Interest Information and Waivers"", ""docket_id"": ""FDA-2002-D-0094"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0094-0032""}",2025-05-20 06:02:31
692,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,0c7bf3ab-8ca1-4f2f-abbe-566ead35d845,models/gemini-2.0-flash-lite,5949,292,6231,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0094/FDA-2002-D-0094-0032"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for the Public, Advisory Committee Members, and Staff;  Advisory Committee Members' Financial Interest Information and Waivers"", ""docket_id"": ""FDA-2002-D-0094"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0094-0032"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:02:35
693,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,f07a6788-4368-4bd9-aeb1-715868283312,models/gemini-2.0-flash-lite,5982,688,6682,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0094/FDA-2002-D-0094-0032"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for the Public, Advisory Committee Members, and Staff;  Advisory Committee Members' Financial Interest Information and Waivers"", ""docket_id"": ""FDA-2002-D-0094"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0094-0032"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:02:42
694,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,d02bdbf9-f9a8-4027-9402-71ca29a4b91c,models/gemini-2.0-flash-lite,5911,93,5954,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2002-D-0094/FDA-2002-D-0094-0032"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for the Public, Advisory Committee Members, and Staff;  Advisory Committee Members' Financial Interest Information and Waivers"", ""docket_id"": ""FDA-2002-D-0094"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2002-D-0094-0032"", ""__num_keywords__"": 10}",2025-05-20 06:02:46
695,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,a1bda1e7-fb1b-43c0-9e7b-5f99ea1afefb,models/gemini-2.0-flash-lite,17778,83,17770,23021000,23021000,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0082/FDA-2011-D-0082-0022"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry , Clinical Pharmacogenomics: Premarket Evaluation in Early-Phase Clinical Studies and Recommendations for Labeling"", ""docket_id"": ""FDA-2011-D-0082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0082-0022"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:02:50
696,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,a37bea53-87cb-42ac-8f71-fc9a260bfb06,models/gemini-2.0-flash-lite,17801,294,18004,23021100,23021100,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0082/FDA-2011-D-0082-0022"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry , Clinical Pharmacogenomics: Premarket Evaluation in Early-Phase Clinical Studies and Recommendations for Labeling"", ""docket_id"": ""FDA-2011-D-0082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0082-0022"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:02:54
697,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,8e129cc2-9c45-48d7-b960-44dd867418ea,models/gemini-2.0-flash-lite,17811,998,18743,23021100,23021100,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0082/FDA-2011-D-0082-0022"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry , Clinical Pharmacogenomics: Premarket Evaluation in Early-Phase Clinical Studies and Recommendations for Labeling"", ""docket_id"": ""FDA-2011-D-0082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0082-0022"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:03:03
698,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,914bd9d8-0bbb-4b78-a70c-b500a24ae887,models/gemini-2.0-flash-lite,17823,5336,23080,23021100,23021100,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0082/FDA-2011-D-0082-0022"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry , Clinical Pharmacogenomics: Premarket Evaluation in Early-Phase Clinical Studies and Recommendations for Labeling"", ""docket_id"": ""FDA-2011-D-0082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0082-0022""}",2025-05-20 06:03:33
699,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,bfbf238d-1cc4-41fe-9887-aacfd9689223,models/gemini-2.0-flash-lite,17816,570,18328,23021100,23021100,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0082/FDA-2011-D-0082-0022"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry , Clinical Pharmacogenomics: Premarket Evaluation in Early-Phase Clinical Studies and Recommendations for Labeling"", ""docket_id"": ""FDA-2011-D-0082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0082-0022"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:03:39
700,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,7eee9720-6969-4cfa-9422-88b0fe67e67c,models/gemini-2.0-flash-lite,17849,697,18510,23021100,23021100,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0082/FDA-2011-D-0082-0022"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry , Clinical Pharmacogenomics: Premarket Evaluation in Early-Phase Clinical Studies and Recommendations for Labeling"", ""docket_id"": ""FDA-2011-D-0082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0082-0022"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:03:47
701,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,174cab23-fc77-44c1-a10c-1cb8200f9e49,models/gemini-2.0-flash-lite,17778,84,17764,23021100,23021100,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0082/FDA-2011-D-0082-0022"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry , Clinical Pharmacogenomics: Premarket Evaluation in Early-Phase Clinical Studies and Recommendations for Labeling"", ""docket_id"": ""FDA-2011-D-0082"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0082-0022"", ""__num_keywords__"": 10}",2025-05-20 06:03:50
702,1021,32277391-2fb5-11f0-840d-02ffca30ba2d,d1da2bf8-6a7b-4294-a292-18dd2b42a343,models/gemini-2.0-flash-lite,5403,627,6027,23021100,23021100,1,"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/4e7da00e-1571-4136-80e3-c0ba815996c4/d1da2bf8-6a7b-4294-a292-18dd2b42a343/DEST/detailed_summary.md"", ""doc_title"": ""EU regulations on medical devices – Update November 2022.pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""__doc_title__"": ""EU regulations on medical devices – Update November 2022.pdf""}",2025-05-20 06:03:59
703,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,5c63a908-dbec-4ffc-a5c8-5434cbe0cbe4,models/gemini-2.0-flash-lite,11642,162,11732,23022700,23022700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0433/FDA-2003-D-0433-0009"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #159 (VICH GL36) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: General Approach to Establish a Microbiological ADI"", ""docket_id"": ""FDA-2003-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0433-0009"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:30:09
704,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,e39818c1-8102-4be2-a56c-27e93a77f1ba,models/gemini-2.0-flash-lite,11665,244,11837,23022700,23022700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0433/FDA-2003-D-0433-0009"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #159 (VICH GL36) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: General Approach to Establish a Microbiological ADI"", ""docket_id"": ""FDA-2003-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0433-0009"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:30:13
705,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,bcc03dec-9fd6-4e88-817c-eb2d9565cb4b,models/gemini-2.0-flash-lite,11675,3437,15065,23022700,23022700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0433/FDA-2003-D-0433-0009"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #159 (VICH GL36) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: General Approach to Establish a Microbiological ADI"", ""docket_id"": ""FDA-2003-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0433-0009"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:30:36
706,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,ce65e60c-3e57-4cbb-8c31-caeb29cf26df,models/gemini-2.0-flash-lite,11687,1747,13374,23022700,23022700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0433/FDA-2003-D-0433-0009"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #159 (VICH GL36) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: General Approach to Establish a Microbiological ADI"", ""docket_id"": ""FDA-2003-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0433-0009""}",2025-05-20 06:30:48
707,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,9cd41a24-9ec1-4820-97fd-b362e13a260c,models/gemini-2.0-flash-lite,11680,1659,13300,23022700,23022700,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0433/FDA-2003-D-0433-0009"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #159 (VICH GL36) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: General Approach to Establish a Microbiological ADI"", ""docket_id"": ""FDA-2003-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0433-0009"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:31:01
708,1007,a5c0ae3d-b8b0-40d4-9b76-3457e5fbdb5d,aa38375f-411a-462c-ad90-e7111e690f0d,models/gemini-2.0-flash-lite,11713,915,12611,23022700,23022800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0433/FDA-2003-D-0433-0009"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #159 (VICH GL36) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: General Approach to Establish a Microbiological ADI"", ""docket_id"": ""FDA-2003-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0433-0009"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:31:10
709,1038,6e214aa1-301f-11f0-840d-02ffca30ba2d,727188d8-be49-481f-97b6-453a818d8ea0,models/gemini-2.0-flash-lite,11642,106,11669,23022800,23022800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0433/FDA-2003-D-0433-0009"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""CVM GFI #159 (VICH GL36) Studies to Evaluate the Safety of Residues of Veterinary Drugs in Human Food: General Approach to Establish a Microbiological ADI"", ""docket_id"": ""FDA-2003-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0433-0009"", ""__num_keywords__"": 10}",2025-05-20 06:31:14
710,1005,1168a2d8-c590-45dc-b9c4-fa49084a3f13,5193fd9b-2984-496b-9348-c9236db10d4a,models/gemini-2.0-flash-lite,30054,143,30117,23022800,23022800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0464/FDA-2011-D-0464-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry and Food and Drug Administration Staff: The Content of Investigational Device Exemption (IDE) and Premarket Approval (PMA) Applications for Low Glucose Suspend (LGS) Device Systems - Draft Guidance"", ""docket_id"": ""FDA-2011-D-0464"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0464-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:31:18
711,1000,cb2b0121-d0cd-4948-a754-fd9c7b179fd0,013b4f42-2910-483c-b97b-850a65259fe5,models/gemini-2.0-flash-lite,30077,256,30253,23022800,23022800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0464/FDA-2011-D-0464-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry and Food and Drug Administration Staff: The Content of Investigational Device Exemption (IDE) and Premarket Approval (PMA) Applications for Low Glucose Suspend (LGS) Device Systems - Draft Guidance"", ""docket_id"": ""FDA-2011-D-0464"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0464-0002"", ""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:31:24
712,1001,bc1baaf5-caee-4b07-bda8-95c130cec43a,4042a187-82aa-4c06-95ee-f8d8c24e57b3,models/gemini-2.0-flash-lite,30087,8212,38244,23022800,23022800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0464/FDA-2011-D-0464-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry and Food and Drug Administration Staff: The Content of Investigational Device Exemption (IDE) and Premarket Approval (PMA) Applications for Low Glucose Suspend (LGS) Device Systems - Draft Guidance"", ""docket_id"": ""FDA-2011-D-0464"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0464-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:32:12
713,1002,ce5c8e03-44f2-46ac-a3be-92da57b243f9,30848725-90b5-4d74-8387-d18bdd39062b,models/gemini-2.0-flash-lite,30099,3098,33129,23022800,23022800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0464/FDA-2011-D-0464-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry and Food and Drug Administration Staff: The Content of Investigational Device Exemption (IDE) and Premarket Approval (PMA) Applications for Low Glucose Suspend (LGS) Device Systems - Draft Guidance"", ""docket_id"": ""FDA-2011-D-0464"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0464-0002""}",2025-05-20 06:32:32
714,1003,bbf8fc6e-4e63-4138-9395-2b2ccefae8a1,ee903b20-5d7a-441b-bf11-e46183aba1c2,models/gemini-2.0-flash-lite,30092,986,31031,23022800,23022800,1,"{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0464/FDA-2011-D-0464-0002"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry and Food and Drug Administration Staff: The Content of Investigational Device Exemption (IDE) and Premarket Approval (PMA) Applications for Low Glucose Suspend (LGS) Device Systems - Draft Guidance"", ""docket_id"": ""FDA-2011-D-0464"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0464-0002"", ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}",2025-05-20 06:32:41
