run_guid,run_type,task_guid,agent_code,run_datetime,subscription_id,org_guid,user_guid,params,source,destination,status,create_date,modified_date
5b9500cc-0a89-4a07-96e6-8429039d40ba,USA-FDA,db94e428-94a6-462b-ad6f-4f3f63b755a8,G_IMPACT_ANALYSIS,2025-05-20 05:00:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1351/FDA-2014-D-1351-0002/FDA-2014-D-1351-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Flow Cytometric Devices; Draft Guidance for Industry and Food and Drug Administration Staff"", ""docket_id"": ""FDA-2014-D-1351"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2014-D-1351-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2014-D-1351/FDA-2014-D-1351-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 05:03:02,2025-05-28 03:53:06
5ba0be29-860f-475a-83b6-6bd73b95584d,USA-FDA,e6a3150d-359d-44a9-a56b-c742b1828469,G_IMPACT_ANALYSIS,2025-05-20 07:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0674/FDA-2011-D-0674-0002/FDA-2011-D-0674-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry FDA Records Access Authority under Section 414 and 704 of the Federal Food, Drug, & Cosmetic Act"", ""docket_id"": ""FDA-2011-D-0674"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0674-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0674/FDA-2011-D-0674-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 07:01:48,2025-05-28 03:53:06
5ba7a270-7683-4afd-9869-a7900b87b034,QUEUE,1727d558-d238-43ef-8080-73dee2f8d168,G_ACTION_ITEMS_USER,2025-05-20 10:41:52,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,"{""__doc_title__"": ""FDA-2023-N-4225-0001_content.pdf""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/77fcd14d-3764-441c-9570-03e53d871081/1727d558-d238-43ef-8080-73dee2f8d168/SRC/1727d558-d238-43ef-8080-73dee2f8d168.pdf"", ""doc_title"": ""FDA-2023-N-4225-0001_content.pdf"", ""aws_bucket"": ""lexim-cabinet-dev""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/77fcd14d-3764-441c-9570-03e53d871081/1727d558-d238-43ef-8080-73dee2f8d168/DEST/action_items.md"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-20 17:42:00,2025-05-28 03:53:06
5bb6b56f-1586-453a-8fc8-4ee38187d372,USA-FDA,c417b14b-0b8d-411e-86c2-fc502383ceef,G_ACTION_ITEMS,2025-05-22 06:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0364/FDA-2007-D-0364-0014/FDA-2007-D-0364-0014-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; Indexing Structured Product Labeling"", ""docket_id"": ""FDA-2007-D-0364"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2007-D-0364-0014""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0364/FDA-2007-D-0364-0014"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 06:01:47,2025-05-28 03:53:06
5bba0e7d-1804-418b-a763-5639f8b709f8,USA-FDA,4b243dd1-729b-4351-9b34-8778aac63189,G_MINI_SUMMARY,2025-05-22 07:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0476/FDA-2011-D-0476-0010/FDA-2011-D-0476-0010-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry and Staff; Enforcement Policy for Premarket Notification Requirements for Certain In Vitro Diagnostic and Radiology Devices"", ""docket_id"": ""FDA-2011-D-0476"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0476-0010""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0476/FDA-2011-D-0476-0010"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 07:31:18,2025-05-28 03:53:06
5bba8eb7-f27a-44e0-89ab-aaadd30a5ad2,CAB,c2b4a7de-4f4e-4d8b-bce2-05d58fc00122,G_MINI_SUMMARY_IN,2025-05-27 02:30:03,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,{},"{""tilte"": ""Provisions for In-vitro Diagnostic Reagent Registration (Abolished) (1).pdf"", ""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/33ef1a3e-f632-4ce5-90e6-a74eb8d6b6eb/Provisions for In-vitro Diagnostic Reagent Registration (Abolished) (1).pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""document_guid"": ""688478d9-789c-4a07-b85a-f8ffb2a70019""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/688478d9-789c-4a07-b85a-f8ffb2a70019"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-27 02:30:08,2025-05-28 03:53:06
5bf09fbc-1459-4631-85f0-4cf05758f812,USA-FDA,77ff8c1d-863a-46ea-901a-acb346a5fe61,G_FAQ,2025-05-21 20:45:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0490/FDA-2009-D-0490-0013/FDA-2009-D-0490-0013-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry and FDA Staff:  Investigational New Drug Applications for Minimally Manipulated, Unrelated Allogeneic Placental/Umbilical Cord Blood Intended for Hematopoietic and Immunologic Reconstitution in Patients with Disorders Affecting the Hematopoietic System"", ""docket_id"": ""FDA-2009-D-0490"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0490-0013""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0490/FDA-2009-D-0490-0013"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 20:48:01,2025-05-28 03:53:06
5c0b3230-489c-47a0-86e1-2e00b2c629dc,USA-FDA,08f298c1-32cb-4ec9-acb8-6eef401cf8a5,G_FAQ,2025-05-20 04:11:10,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0433/FDA-2007-D-0433-0009/FDA-2007-D-0433-0009-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidances for Industry; Bioequivalence Recommendation for Lenalidomide Capsules"", ""docket_id"": ""FDA-2007-D-0433"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2007-D-0433-0009""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0433/FDA-2007-D-0433-0009"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 04:13:28,2025-05-28 03:53:06
5c1726ff-3625-431e-a050-b5d08c499a28,CAB,e6e75962-60ef-4031-bdf0-2d4f922a6bfe,G_MINI_SUMMARY_IN,2025-05-27 02:00:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,{},"{""tilte"": ""FDA-2024-N-2910-0001.pdf"", ""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/ROOT_FOLDER/FDA-2024-N-2910-0001_content.pdf"", ""aws_bucket"": ""lexim-cabinet-dev"", ""document_guid"": ""b3efc128-de32-4064-8905-ee749b8e53b7""}","{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/CABINET/2eba9a63-67da-4153-b366-7e9f93eff485/b3efc128-de32-4064-8905-ee749b8e53b7"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-27 02:00:08,2025-05-28 03:53:06
5c5b9619-a8fa-4544-9133-e33580c62124,SCHEDULED,5e51098c-4387-4e4f-b095-2a31b0786ac0,DEVICE_ANALYST,2025-05-31 00:00:05,11,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,77fcd14d-3764-441c-9570-03e53d871081,"{""user_id"": 69, ""org_guid"": ""2ba0ac41-b3aa-4b96-ba47-feeddc029ccd"", ""frequency"": ""daily"", ""last_name"": ""Jain"", ""user_guid"": ""77fcd14d-3764-441c-9570-03e53d871081"", ""first_name"": ""Shanaya"", ""start_date"": ""2025-02-16"", ""user_email"": ""shanayaj45312@gmail.com"", ""next_run_date"": ""2025-05-31""}",{},"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/77fcd14d-3764-441c-9570-03e53d871081/AGENTS/device_analyst/5e51098c-4387-4e4f-b095-2a31b0786ac0"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-31 00:00:13,2025-05-31 00:00:13
5c644703-0f43-458a-be50-232065b1348b,USA-FDA,d185cd82-f6be-45e5-9742-bdb0bcab0e73,G_CONCISE_SUMMARY,2025-05-20 10:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0539/FDA-2009-D-0539-0002/FDA-2009-D-0539-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry Assay Development for Immunogenicity Testing of Therapeutic Proteins; Guidance"", ""docket_id"": ""FDA-2009-D-0539"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0539-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0539/FDA-2009-D-0539-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 10:31:08,2025-05-28 03:53:06
5c76e715-9669-48d6-8de4-1294d1e0fd59,USA-FDA,42a4fab1-99c8-413e-ac3c-1f99e95932f9,G_KEYWORDS,2025-05-20 18:00:07,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0354/FDA-2009-D-0354-0002/FDA-2009-D-0354-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; Pharmaceutical Components at Risk for Melamine Contamination"", ""docket_id"": ""FDA-2009-D-0354"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2009-D-0354-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2009-D-0354/FDA-2009-D-0354-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-20 18:02:49,2025-05-28 03:53:06
5c8581f5-a410-465b-9b75-9dc34ab2661d,USA-FDA,f98947b2-19d4-48da-9052-e3b87bf1f557,G_KEYWORDS,2025-05-21 21:30:06,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_keywords__"": 10}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0419/FDA-2012-D-0419-0005/FDA-2012-D-0419-0005-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry on Active Controls in Studies to Demonstrate Effectiveness of a New Animal Drug for Use in Companion Animals"", ""docket_id"": ""FDA-2012-D-0419"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0419-0005""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0419/FDA-2012-D-0419-0005"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 21:31:53,2025-05-28 03:53:06
5c970577-5923-4c1a-9779-34ae1e7406e0,SCHEDULED,62262c03-f48d-4f72-89c5-4e2655a414fb,FDA_ALERT,2025-05-31 00:00:05,20,22e9cbee-8ffd-40b1-ac72-354a385b80f8,a7bbdec2-e205-4363-b6da-a8ca02af38ec,"{""user_id"": 86, ""org_guid"": ""22e9cbee-8ffd-40b1-ac72-354a385b80f8"", ""frequency"": ""daily"", ""last_name"": ""Jain"", ""user_guid"": ""a7bbdec2-e205-4363-b6da-a8ca02af38ec"", ""first_name"": ""Shanaya"", ""start_date"": ""2025-02-19"", ""user_email"": ""sij239@nyu.edu"", ""next_run_date"": ""2025-05-31""}",{},"{""aws_key"": ""ORGANIZATION/22e9cbee-8ffd-40b1-ac72-354a385b80f8/USERS/a7bbdec2-e205-4363-b6da-a8ca02af38ec/AGENTS/fda_alert/62262c03-f48d-4f72-89c5-4e2655a414fb"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-31 00:00:15,2025-05-31 00:00:15
5c9edf89-0a5d-4f47-b07b-659faf714e69,USA-FDA,6f060cc1-8fb1-40ae-8827-cd53ed470bcd,G_DETAILED_SUMMARY,2025-05-21 21:00:07,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2006-D-0157/FDA-2006-D-0157-0009/FDA-2006-D-0157-0009-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry:  Biologics License Applications for Minimally Manipulated, Unrelated Allogeneic Placental/Umbilical Cord Blood Intended for Hematopoietic and Immunologic Reconstitution in Patients with Disorders Affecting the Hematopoietic System"", ""docket_id"": ""FDA-2006-D-0157"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2006-D-0157-0009""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2006-D-0157/FDA-2006-D-0157-0009"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 21:00:30,2025-05-28 03:53:06
5ca01a92-2723-458f-80e6-f329bbc86e02,USA-FDA,a497fc6a-7d60-4997-82fb-7a61317e853d,G_ACTION_ITEMS,2025-05-22 10:45:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2008-D-0205/FDA-2008-D-0205-0034/FDA-2008-D-0205-0034-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Chemistry, Manufacturing, and Control Information for Human Gene Therapy Investigational New Drug Applications; Guidance for Industry; Availability"", ""docket_id"": ""FDA-2008-D-0205"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2008-D-0205-0034""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2008-D-0205/FDA-2008-D-0205-0034"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 10:47:32,2025-05-28 03:53:06
5ca51a4f-9955-41f5-9ac3-ea2424a26699,USA-FDA,9834f9af-2d39-4ac7-99c4-04722bfcb67e,G_CONCISE_SUMMARY,2025-05-21 21:45:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__num_paragraphs__"": 3, ""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1608/FDA-2020-D-1608-0001/FDA-2020-D-1608-0001-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Antiviral Product Development--Conducting and Submitting Virology Studies to the Agency: Guidance for Submitting HIV Resistance Data"", ""docket_id"": ""FDA-2020-D-1608"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2020-D-1608-0001""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2020-D-1608/FDA-2020-D-1608-0001"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 21:46:38,2025-05-28 03:53:06
5ca80ca9-07c7-4770-ace4-9437c28d0732,USA-FDA,48cb829f-5e8a-4404-ae8f-ff5734508594,G_DETAILED_SUMMARY,2025-05-21 23:30:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0375/FDA-2007-D-0375-0004/FDA-2007-D-0375-0004-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Guidance for Industry; Acute Bacterial Sinusitis; Developing Drugs for Treatment"", ""docket_id"": ""FDA-2007-D-0375"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2007-D-0375-0004""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2007-D-0375/FDA-2007-D-0375-0004"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-21 23:30:33,2025-05-28 03:53:06
5cd9d5c5-33e6-491e-b491-137c26306152,USA-FDA,07a64b9d-12d3-4b70-a43a-63b8906e4e41,G_FAQ,2025-05-22 17:00:09,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0090/FDA-2003-D-0090-0002/FDA-2003-D-0090-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Drug Products Containing Ensulizole, Hypromellose, Meradimate, Octinoxate, and Octisalate � Labeling Enforcement Policy"", ""docket_id"": ""FDA-2003-D-0090"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2003-D-0090-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2003-D-0090/FDA-2003-D-0090-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 17:01:27,2025-05-28 03:53:06
5ce8e5bb-0107-4b4c-9436-e22fde65bf6f,USA-FDA,16dea49f-8ea5-43cb-88b1-f2a80157e1d8,G_MINI_SUMMARY,2025-05-22 02:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0179/FDA-2012-D-0179-0002/FDA-2012-D-0179-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry and Staff; Nucleic Acid-Based In Vitro Diagnostic Devices for the Detection of Mycobacterium tuberculosis Complex in Respiratory Specimens"", ""docket_id"": ""FDA-2012-D-0179"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2012-D-0179-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2012-D-0179/FDA-2012-D-0179-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 02:00:10,2025-05-28 03:53:06
5cf4d1b4-c1c2-4ba4-ae78-29f2faabd47a,USA-FDA,4806c3e0-72b7-467c-ac98-d9269baeac92,G_ACTION_ITEMS,2025-05-22 05:15:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0605/FDA-2011-D-0605-0002/FDA-2011-D-0605-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Scientific Considerations in Demonstrating Biosimilarity to Reference Product"", ""docket_id"": ""FDA-2011-D-0605"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0605-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0605/FDA-2011-D-0605-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 05:16:36,2025-05-28 03:53:06
5d02a0c5-6392-4bce-9d5f-ae2f2649d461,USA-FDA,3ddcbb52-1ef5-45f9-aaf8-b86325889b2b,G_MINI_SUMMARY,2025-05-22 02:45:04,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2016-D-1533/FDA-2016-D-1533-0012/FDA-2016-D-1533-0012-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Implementation of Acceptable Full-Length and Abbreviated Donor History Questionnaires and Accompanying Materials for Use in Screening Donors of Source Plasma - Guidance for Industry"", ""docket_id"": ""FDA-2016-D-1533"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2016-D-1533-0012""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2016-D-1533/FDA-2016-D-1533-0012"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 02:47:25,2025-05-28 03:53:06
5d239ce6-2615-4ea7-b2e6-bcc101f2f112,SCHEDULED,8585e57d-75ef-410f-8653-91a2f3901f18,DEVICE_ANALYST,2025-06-02 00:00:04,25,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,4e7da00e-1571-4136-80e3-c0ba815996c4,"{""user_id"": 88, ""org_guid"": ""2ba0ac41-b3aa-4b96-ba47-feeddc029ccd"", ""frequency"": ""daily"", ""last_name"": ""Simpson"", ""user_guid"": ""4e7da00e-1571-4136-80e3-c0ba815996c4"", ""first_name"": ""Kevin"", ""start_date"": ""2025-01-01"", ""user_email"": ""Kevin.Simpson@lexim.ai"", ""next_run_date"": ""2025-06-02""}",{},"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/4e7da00e-1571-4136-80e3-c0ba815996c4/AGENTS/device_analyst/8585e57d-75ef-410f-8653-91a2f3901f18"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-06-02 00:00:15,2025-06-02 00:00:15
5d9c6198-3c3a-405f-98e3-8e5a77d0bbe7,SCHEDULED,fb263cfa-a6aa-4439-8d44-3b2c51069749,DEVICE_ANALYST,2025-05-24 00:00:05,25,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,4e7da00e-1571-4136-80e3-c0ba815996c4,"{""user_id"": 88, ""org_guid"": ""2ba0ac41-b3aa-4b96-ba47-feeddc029ccd"", ""frequency"": ""daily"", ""last_name"": ""Simpson"", ""user_guid"": ""4e7da00e-1571-4136-80e3-c0ba815996c4"", ""first_name"": ""Kevin"", ""start_date"": ""2025-01-01"", ""user_email"": ""Kevin.Simpson@lexim.ai"", ""next_run_date"": ""2025-05-24""}",{},"{""aws_key"": ""ORGANIZATION/2ba0ac41-b3aa-4b96-ba47-feeddc029ccd/USERS/4e7da00e-1571-4136-80e3-c0ba815996c4/AGENTS/device_analyst/fb263cfa-a6aa-4439-8d44-3b2c51069749"", ""aws_bucket"": ""lexim-cabinet-dev""}",Pending,2025-05-24 00:00:16,2025-05-28 03:53:06
5db8a5c3-9491-458c-b428-15e899056897,USA-FDA,cf4dc409-e0f2-4f6d-8b74-d4636b8cd2a4,G_ACTION_ITEMS,2025-05-22 05:00:05,0,2ba0ac41-b3aa-4b96-ba47-feeddc029ccd,e842a45e-7661-4c8f-a9bd-5885d465872b,"{""__document_heading__"": ""Health and Human Services or Food and Drug Administration""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0872/FDA-2011-D-0872-0002/FDA-2011-D-0872-0002-guidance.pdf"", ""country"": ""USA"", ""cfr_part"": null, ""doc_type"": ""Other"", ""agency_id"": ""FDA"", ""doc_title"": ""Draft Guidance for Industry on Use of Histology in Biomarker Qualification Studies"", ""docket_id"": ""FDA-2011-D-0872"", ""aws_bucket"": ""lexim-ai-dev"", ""document_id"": ""FDA-2011-D-0872-0002""}","{""aws_key"": ""USA/FDA/CONTENT/FDA-2011-D-0872/FDA-2011-D-0872-0002"", ""aws_bucket"": ""lexim-ai-dev""}",Pending,2025-05-22 05:00:46,2025-05-28 03:53:06
